-0.029445374	-0.01828259	0.061966922	-0.046313815	-0.02121828	0.026099365	-0.003477903	-0.090329595	-0.10909195	-0.003921773	0.024889413	-0.018380571	-0.0100996755	0.09369345	-0.060354006	-0.033733133
-0.00023072548	-0.040446024	0.046851248	-0.07472511	-0.05012254	0.09975816	-0.0033604351	-0.07003308	-0.067228064	-0.012343741	0.03443078	0.042146593	0.04942211	0.1736779	-0.13466604	-0.012423241
-0.03681758	0.025503727	0.057601925	0.028997108	0.007393401	-0.037728067	-0.0020663817	-0.021130763	-0.10637979	0.088539176	6.27823e-05	-0.07655562	-0.04292126	0.019021222	-0.12675889	0.048752185
-0.01254001	0.003059466	0.11357272	-0.06060941	-0.035993107	0.013062275	-0.014984028	-0.09597959	-0.089658506	-0.00093918125	-0.004297518	-0.046797294	0.049741495	0.06497908	-0.06307437	0.026759328
0.036004636	-0.06898311	0.025780331	-0.1335525	-0.061472315	0.100686766	0.054474648	0.017250769	-0.0038080534	-0.037575655	0.12637345	0.09458546	0.1166734	0.17476448	-0.079201706	-0.014261367
-0.052929055	0.060273778	0.066416755	0.0420782	0.07866299	-0.05217729	-0.046850145	-0.10212653	-0.106578976	0.07249282	-0.028755179	-0.11168674	-0.05998121	-0.023242218	-0.12647566	0.047240473
-0.05518714	-0.023159333	0.06275263	0.011842734	0.018931262	-0.013587096	0.04950301	-0.11395343	-0.0786983	0.025111072	-0.013804608	0.0056911656	0.04043666	0.11114564	-0.14136691	-0.010129425
-0.062231667	0.048148192	0.05710048	-0.033450995	-0.007018957	0.02075767	0.057145838	-0.073729225	-0.082017824	0.06358514	0.018826501	-0.0062081325	0.050329514	0.084594056	-0.14229411	0.011064328
-0.011998116	-0.012300346	0.023608537	-0.031575043	-0.05285862	0.084645204	-0.006249226	-0.03339772	-0.082852945	-0.036993057	0.07140821	-0.024326056	0.006449719	0.12713417	-0.04903169	-0.0351593
0.01215046	0.06619651	0.12161306	0.03622283	0.021111995	-0.032255594	0.010112135	-0.06709436	-0.0724251	0.101751775	0.01499356	0.015448305	0.016851924	0.05716837	-0.15139693	0.030564945
-0.03109093	0.048594985	0.14577286	0.061903935	0.0576299	0.0032224127	-0.042052068	-0.08678029	-0.15575044	0.103941135	-0.03214327	-0.026399076	0.004743072	0.059056643	-0.15340391	0.023943992
-0.057552714	-0.023480954	0.08129324	-0.016032847	-0.00062717986	-0.014810918	0.003278354	-0.05056521	-0.08974719	0.07868505	0.013661702	-0.052238643	0.013909577	0.05822546	-0.11474428	0.054813012
-0.06399237	0.0066163843	0.09683325	-0.03868164	0.046922136	0.072983526	-0.014415313	-0.08825279	-0.09348846	0.0932053	0.020254832	-0.016461577	0.014202736	0.11105134	-0.121639945	-0.0020597617
-0.004634796	0.017335813	0.06418375	0.047527	0.072358936	-0.05617922	-0.030650482	-0.036244284	-0.10370255	0.04994703	0.030200753	0.028332554	-0.05453878	0.01830837	-0.09105736	-0.004478975
-0.07965463	-0.013017689	0.14577961	-0.005418412	0.041295763	0.03514664	-0.022205468	-0.15477905	-0.109885275	0.08079416	0.023157828	-0.026625704	0.050516553	0.10166316	-0.17567481	0.07396361
-0.011798626	-0.009988691	0.014017316	0.0023527727	0.035909772	-2.3072338e-05	-0.026649311	-0.049857426	-0.00955349	-0.012065056	-0.037800726	0.042307522	0.025437651	0.013417465	0.0058642845	-0.03547206
0.005558291	0.033956226	0.09990462	0.012062911	0.020893127	0.02183843	-0.038895704	-0.062800005	-0.11228745	0.034656335	0.03459607	-0.06087654	0.06662882	0.06796216	-0.08143803	0.03344849
0.0392703	-0.06681464	0.02469805	-0.08164224	0.0078100846	0.113957755	0.04100415	-0.039810527	-0.070087954	0.04488049	0.10691728	0.064019404	0.1167328	0.106136516	-0.094031386	-0.0020778768
-0.01957519	-0.019335737	0.018943874	-0.028734993	-0.016742345	0.07056636	0.06903244	-0.0002331214	-0.01856899	0.008937286	-0.010975879	-0.017828468	0.010369254	0.1084585	-0.024769079	-0.03800989
-0.025744729	-0.015949054	0.06827592	-0.020687293	-0.02851765	0.13660258	0.033442233	-0.103437155	-0.1288526	-0.013650348	0.11120706	0.059822783	0.08948761	0.1701935	-0.07143011	-0.0013579389
-0.019934531	0.015576688	-0.0022350813	-0.019419517	-0.026648138	0.0018767517	-0.02576692	-0.035141956	-0.004049778	0.034139663	-0.026284102	-0.0115421135	0.005393262	0.09052705	-0.04484404	0.027578725
-0.018054469	-0.027227193	0.05511334	-0.06426746	-0.013174482	0.022122905	-0.005400552	-0.0062407088	-0.02283941	0.02005242	0.00658457	0.015920004	0.04536024	0.020235687	-0.00378056	-0.0013125024
-0.07146033	-0.016895982	0.050649107	0.05727318	-0.0011488275	-0.01867134	0.021256935	-0.06654305	-0.062239096	0.010318114	-0.052064672	-0.0231442	-0.083840504	0.0037785016	-0.105970375	-0.009879075
0.051809624	-0.014040621	0.06166997	-0.06793731	-0.026056437	0.0011047198	-0.012852863	-0.023478	-0.05180704	-0.03588306	-0.00020230914	-0.023460029	-0.010547651	0.00288218	-0.09418009	0.01648722
-0.1129542	0.093573175	0.074744076	0.07408459	0.032635763	-0.117597215	-0.04030504	-0.0858448	-0.16849715	0.07500604	-0.04555046	-0.10128966	-0.070472926	-0.016179325	-0.14345263	0.05976511
-0.042416807	-0.0009451194	0.11214872	-0.0063294736	0.048252918	-0.030735433	0.028666042	-0.017187903	-0.049437128	-0.018618813	-0.006016869	0.020198973	0.0041050413	0.06124147	-0.12042267	0.024805686
-0.025754962	0.018836152	0.05114515	-0.026176082	0.06938679	0.02665995	-0.0271929	-0.062093277	-0.036129553	0.013007561	0.019313246	0.0228547	-0.050824028	-0.0010364372	-0.0842659	-0.005372317
-0.021856705	0.005436504	0.04362589	0.0336808	0.0028535526	-0.05858044	-0.06154362	-0.095315196	-0.1213846	0.07672448	-0.0008355225	-0.08622901	0.0068900976	-0.003678302	-0.112580575	0.05351817
0.082710944	-0.036761634	0.0117646055	-0.067406975	-0.07207513	0.12714209	0.05385281	0.026385587	-0.03939589	-0.048612073	0.10221738	0.058356307	0.06844157	0.054864556	-0.029708099	-0.07415839
-0.0578718	-0.054772694	0.034763545	-0.031351216	-0.011277992	0.006894885	-0.015386315	-0.05902834	-0.105701804	0.043726273	0.03176358	-0.016725859	0.060795896	0.07725254	-0.11114497	0.03396788
-0.04160679	0.009527933	0.091722526	0.06823665	0.01628449	-0.02864557	-0.050266985	-0.051979672	-0.08975057	0.0959704	0.021379486	-0.08038108	-0.016640253	0.06711117	-0.06301426	0.001493891
0.016466828	-0.029010123	-0.0025607112	-0.05002281	-0.0413146	0.061074376	0.043792352	-0.03919745	0.038905602	0.03862851	-0.022963133	0.028738488	-0.021204157	0.060552634	0.033361755	-0.02288534
0.042349957	-0.04624623	0.058523137	-0.10208511	-0.08604523	0.03429078	0.08806896	0.031444535	-0.038513195	-0.0334478	0.08089406	0.034179904	0.06316183	0.18059213	-0.084983155	-0.04410566
0.0345997	-0.078476846	-0.017777272	-0.07881348	-0.05432929	0.090139106	0.10731664	0.058061924	0.045682807	-0.03623294	0.124667935	0.034273423	0.082652025	0.17694066	-0.046805	-0.078031376
0.060569506	-0.018272927	0.035887405	-0.11124972	-0.05850041	0.10316861	0.08158746	-0.050476734	-0.009664944	-0.039312605	0.06313804	0.0373692	0.113446645	0.09291	-0.05135269	-0.010008227
0.018903576	-0.045619454	-0.0045026937	-0.10465869	-0.06262285	0.16871282	0.13438618	0.026301702	-0.013769317	-0.014666603	0.20234737	0.035869975	0.17419721	0.23606353	-0.07299841	-0.019318763
0.033172525	-0.049823895	0.014640249	-0.10000002	-0.024129735	0.07520179	0.04373865	-0.005492913	0.016790422	-0.001629323	0.05321662	-0.013504837	0.10186963	0.10428081	-0.026233016	0.01347058
0.014698815	-0.056535684	0.030882884	-0.009478234	-0.02885055	0.016834008	-0.0068286927	-0.010682271	0.047768928	0.008962236	0.0516804	0.038909134	0.047024373	0.09361295	-0.0047211964	-0.033920404
-0.024740467	-0.037192848	0.07582159	-0.023116587	-0.042508516	0.04643879	0.0622145	-0.06465358	-0.051056553	-0.013386276	-0.0014620515	0.010050735	0.057934362	0.06580306	-0.10621765	0.012053893
-0.014130375	0.012520384	0.09229338	0.020991338	0.091209844	0.012899283	0.0023452556	-0.103396945	-0.07084102	0.012952436	-0.021919973	-0.066707626	0.016186204	0.0037426024	-0.04232792	0.03758153
0.016062727	0.019166047	0.13648553	-0.0566498	-0.025045797	0.017061643	0.009465459	-0.07775232	-0.14299197	0.06332011	0.026408058	-0.054949243	-0.011243147	0.113342166	-0.10608537	0.0016181639
0.12979877	-0.11809379	-0.016289758	-0.09668202	-0.040243905	0.10313531	0.08780359	0.04885855	-0.004882877	-0.081870675	0.13431403	0.07011695	0.1541185	0.19287612	0.013693908	-0.08013308
-0.050787233	0.06368443	0.12534913	0.16678828	0.06254283	-0.10823601	-0.115877874	-0.13759135	-0.12829502	0.11545942	-0.09661262	-0.057859585	-0.12407282	-0.091458164	-0.173336	0.10599657
-0.024292774	-0.01835763	0.06771334	0.036487117	0.05811993	0.00048444187	-0.05967548	-0.10718306	-0.044651944	0.041307196	-0.070201576	-0.07886542	-0.06723391	0.02711877	-0.08420623	0.06680885
0.06802639	-0.055452447	0.0790374	-0.089051105	-0.053389747	0.16900237	0.046219267	-0.05900465	-0.057884987	-0.042314723	0.13354579	0.07028734	0.118187	0.13071361	-0.019677795	-0.052706998
-0.13360222	0.09485792	0.20357533	0.09777986	0.10529573	-0.13454068	-0.10415093	-0.11757736	-0.20982537	0.11928701	-0.120271794	-0.16566417	-0.09009845	-0.036573537	-0.2164208	0.10244965
-0.060268804	-0.03696592	0.047045175	0.01713095	-0.020284444	0.0147565305	0.034919616	-0.043904934	-0.10269213	0.045161813	-0.047427718	-0.060978886	0.05042911	0.059943013	-0.087210834	0.028992806
-0.0045442726	0.020803045	0.122327484	-0.08301095	-0.013950684	0.074890055	-0.016927574	-0.14512564	-0.10967852	0.03072937	0.08000174	0.00710104	0.04639039	0.1542004	-0.17027052	0.03378963
-0.021719268	-0.03262852	0.07537414	-0.041966353	0.04788653	0.0017953202	0.01570772	-0.07217842	-0.08981716	0.045862436	-0.051970903	-0.014928416	-0.013670262	0.07021441	-0.07974629	0.02570779
0.027904008	-0.03998054	0.015196284	-0.055299472	-0.008257833	0.008398742	0.0516945	0.012688468	-0.00929226	-0.014767965	0.045578834	0.05301379	0.009458441	0.012492314	0.001497372	0.042013694
0.025192618	0.0076748864	-0.0027527462	-0.02231743	-0.029470723	0.10306624	-0.004012891	0.0010110782	0.009844039	0.00176177	0.06265876	0.028569506	0.011719561	0.028971348	-0.024405705	0.005885288
-0.0203712	-0.013189662	0.023592893	-0.05785328	0.01124543	-0.0033732352	-0.04184762	-0.06485695	-0.055169817	-0.010441199	-0.026645338	-0.0032645853	-0.010949359	0.02316473	-0.04728022	0.027245501
-0.054245833	0.022002637	0.019304592	0.021425268	-0.014111253	0.03353982	0.030493919	-0.07996208	-0.026313316	0.018881284	-0.018157229	-0.038337234	0.008689169	0.035649862	-0.05060167	0.00928221
-0.12497719	0.049697533	0.10667323	0.08236731	0.08196004	-0.04588907	-0.059967	-0.1640677	-0.109444976	0.15179093	-0.12763047	-0.07409422	-0.1099858	-0.025087764	-0.14748508	0.046066638
-0.0020614571	-0.05261976	0.015808702	-0.046322923	0.014163922	0.07656336	0.06568753	-0.04054549	-0.04113197	0.014260104	0.017148815	0.0035307587	0.04431328	0.06800671	0.04281142	-0.0281054
0.11452031	-0.11557852	-0.06522681	-0.09207028	-0.08980491	0.19517653	0.12838323	-0.023388559	0.025964586	-0.067722775	0.10183628	0.061915677	0.14681421	0.18307337	-0.037360918	-0.0690647
0.027964229	-0.037154768	0.05429587	0.037081845	0.02512006	-0.03926066	0.04512737	-0.02768619	-0.031300522	0.06305162	0.038537327	-0.00018629771	-0.011319634	0.057572383	-0.04093129	0.064653255
-0.046677075	0.030546872	0.059363633	-0.030114967	-0.010946026	-0.043438226	-0.02889697	-0.08866347	-0.025499007	0.068712205	-0.022791388	0.021595957	-0.018813848	0.026061045	-0.08467456	0.054124296
-0.023529626	0.033071626	0.11653496	0.07729147	0.045532227	-0.030168086	-0.04356628	-0.1426727	-0.15409942	0.04848019	-0.035565767	-0.019561786	-0.07071525	0.014537777	-0.08136673	0.067474656
-0.046640463	0.0705825	0.07250869	0.007352177	0.014101908	-0.021986403	-0.013537257	-0.047132555	-0.067436844	0.09652155	0.014108861	-0.048093576	0.011557236	0.02429179	-0.12801665	-5.6120392e-05
0.025837395	-0.028099304	-0.0051386487	-0.051751383	-0.03275559	0.067803346	0.074461184	0.044298004	-0.047402445	-0.0650856	0.0072125164	0.04212062	0.015811868	0.103079505	-0.05671214	-0.056728195
-0.2907644	0.26294774	0.21969008	0.35463586	0.28047237	-0.41726422	-0.30152848	-0.24211243	-0.27788866	0.30131397	-0.38318276	-0.31931517	-0.3793907	-0.42632243	-0.33601534	0.21742415
-0.007533755	-0.06508269	-0.017018748	-0.07749612	-0.058209267	0.11545077	0.056186903	-0.0364695	-0.01065187	-0.049711846	0.0743787	0.00066692894	0.118072756	0.08145341	0.015312692	-0.043586336
0.041358262	-0.016927833	-0.023958808	-0.008821908	0.017565662	0.052242186	-0.010020538	-0.011739397	0.02360683	0.015163613	0.052933957	0.08772198	0.030338388	0.064305544	0.03080818	-0.04536806
0.010022985	0.03909109	0.0022530456	0.015877737	0.058054727	-0.05849949	-0.03370182	-0.013145411	-0.06373122	0.057325553	0.030581148	0.00035685842	-0.03607917	0.04880414	-0.05594142	0.021330826
0.058341436	-0.08203096	0.056258358	-0.13065644	-0.030568011	0.112266436	0.10593803	0.0010450184	-0.046045925	-0.06629432	0.15693071	0.07884337	0.07508289	0.1452457	-0.020273082	-0.040468723
-0.016826587	-0.06479779	0.0725785	-0.060072493	0.015648946	0.011942707	0.081245646	-0.055521827	-0.059109565	-0.04491033	0.06461416	0.04997528	0.097023875	0.07422839	-0.047405154	0.011707735
0.07785412	-0.0895971	-0.027321104	-0.07025904	-0.037819665	0.073910706	0.098844886	-0.035433237	-0.009079542	0.00342158	0.10549654	0.0060155764	0.047546573	0.14468727	-0.03334601	-0.05972768
0.012591997	-0.04833981	-0.008607773	-0.025027541	0.016419185	0.0036806364	0.06427857	-0.02498369	-0.012595111	-0.009437482	0.0043364353	0.007961484	0.05794166	0.09733682	0.03168578	-0.04447042
0.25338364	-0.27605417	-0.1410894	-0.25708708	-0.24546814	0.36543185	0.29966685	0.14785406	0.13011009	-0.19250296	0.35876685	0.20113075	0.35336426	0.33163536	0.1415154	-0.17182037
0.029858647	-0.00030348057	0.1109926	-0.027120244	-0.045644064	0.024626244	-0.012531052	-0.022679487	-0.08232112	0.05842076	0.0639083	-0.0049234256	0.045881644	0.095198356	-0.13408938	-0.050447095
0.08806404	-0.079907365	0.016605709	-0.120821096	-0.10749326	0.08901602	0.1259412	0.059761155	0.01618315	-0.06669481	0.1366285	0.09913826	0.07471293	0.115917936	-0.031644136	-0.102722086
-0.042295862	0.051288903	0.09258966	-0.016251652	0.06027858	0.0149328485	-0.019358875	-0.092945375	-0.0622146	0.019072907	-0.0063157426	0.0071582864	0.009546082	0.08096329	-0.08107032	0.009097274
0.03137241	-0.06113261	0.035188623	-0.13071667	-0.04371341	0.07508953	0.078341015	0.012282479	0.004627311	-0.064613566	0.06832817	0.049762346	0.14033115	0.11590106	0.0037110266	-0.018400775
-0.0037121521	-0.0033486357	0.078078255	0.03857726	0.076869436	-0.025283806	0.019080633	-0.07744313	-0.0904314	0.084648475	0.014349296	-0.0302653	0.018305853	0.0014398568	-0.060368743	-0.0006220145
0.041506972	-0.051794752	0.07536557	-0.07773037	-0.008148301	0.04709997	0.078887224	0.016372863	-0.07709052	-0.0006748071	0.018587492	-0.00019190079	0.056446437	0.08442036	-0.009880815	-0.060792122
-0.13236275	0.1278469	0.15481627	0.10499922	0.116513275	-0.04593365	-0.08810713	-0.1447036	-0.14110036	0.0767732	-0.03639518	-0.08244712	-0.06386842	-0.06405118	-0.16939268	0.04441436
0.07716466	-0.0545284	-0.026227739	-0.11440328	-0.03479286	0.051908012	0.08909005	0.067051575	0.07836731	-0.094032794	0.03917085	0.047821663	0.07623269	0.074951924	-0.0057635596	-0.08814981
-0.07916574	0.12380528	0.176151	0.113705404	0.08162468	-0.1622142	-0.15376388	-0.112559766	-0.20948549	0.14095262	-0.11065606	-0.16921042	-0.14805087	-0.09073183	-0.13894606	0.08598643
0.09976612	-0.047573555	0.002021473	-0.072942585	-0.10630155	0.111252956	0.09755689	0.045529947	-0.0064578396	-0.043979526	0.030365743	0.03627699	0.062780194	0.13622296	0.0159152	-0.012311489
-0.13847102	0.0683576	0.12002151	0.12711588	0.077742174	-0.06888131	-0.06123568	-0.11477615	-0.10960333	0.16229828	-0.14035054	-0.05260342	-0.12017066	-0.066954814	-0.17006469	0.109234415
-0.11937434	0.029244231	0.07910852	0.051619656	0.11105617	-0.0534897	-0.06044193	-0.04532257	-0.04579483	0.05282078	-0.08353158	-0.07787822	-0.053368755	-0.048187505	-0.13996617	0.09853114
0.048173893	4.8093076e-05	0.009713384	-0.010855178	0.0012750905	0.034120817	0.03715528	-0.041396677	-0.055980694	-0.048105575	-0.010791261	0.031093724	0.07109922	0.12563075	-0.031622622	-0.016037406
0.011930586	0.07071411	0.1247844	0.06379449	0.01262689	-0.05133638	-0.001014567	-0.07821277	-0.062396824	0.0048648277	-0.04824257	0.006766451	-0.06615186	0.021236615	-0.118882194	0.008735187
0.0527754	-0.0072202524	0.0044275173	-0.04571468	-0.031355496	0.08890374	0.08850899	-0.0051890095	-0.0014739278	-0.0019690162	0.10186868	0.040128186	0.0823848	0.07862671	-0.033264887	-0.07240928
0.01455089	-0.06889691	0.023909826	-0.049510293	-0.012360755	0.054516993	0.06732991	0.030616434	-0.0028302972	0.0011508754	0.04375297	0.053498693	0.022586528	0.14809835	-0.008090224	-0.037199732
0.062342286	-0.09438887	0.012086837	-0.02222666	-0.049586635	0.09633685	0.050994117	-0.012067806	0.049035054	-0.06686446	0.0827752	0.104251325	0.12055237	0.049782053	-0.035652604	-0.07597327
-0.0069094505	-0.04836098	0.1430903	-0.07293885	-0.009368931	0.01629608	0.029260531	-0.09841473	-0.15725057	0.075690515	0.07207047	-0.005339041	0.08090012	0.07114701	-0.1436159	0.034389388
0.058591913	-0.04039457	0.0226805	-0.047776263	-0.07265352	0.03154322	0.00046795985	-0.03151296	-0.072617374	-0.053327832	0.03874126	0.033243526	0.020759787	0.063081376	-0.059010778	-0.008606471
-0.048816536	-0.019500516	0.12108557	0.036503162	0.07956705	-0.011269684	-0.010576701	-0.030854546	-0.102386944	0.048332676	-0.0058031576	-0.004702472	0.0006659491	0.021430781	-0.05218568	0.019019607
0.022924019	-0.012460144	0.048503786	-0.03249891	-0.033835445	0.016528044	0.007390518	-0.009978849	-0.040238414	-0.031090464	0.086581446	0.012189972	0.018900905	0.106203154	-0.021448435	-0.0506083
-0.03882937	-0.011467517	0.08482033	-0.006510673	0.008424274	0.07225489	0.026880672	-0.017379971	-0.09195657	0.065505534	0.02850331	0.034378473	0.025977135	0.08700058	-0.026447905	0.02836725
-0.003472252	-0.026233707	-0.0148190465	-0.043095667	-0.04035537	0.11920919	0.10138029	0.018274104	-0.08569883	-0.015908353	0.11821891	0.03371555	0.090869255	0.092568696	-0.0038579574	0.0056305993
0.030775886	-0.08237831	-0.005585154	-0.030928254	-0.022552809	0.12319801	0.025981162	-0.029825402	-0.05223466	0.009774485	0.07929077	-0.0018892274	0.08968269	0.095902465	-0.020484818	-0.04842024
0.06640701	-0.10665782	-0.038857322	-0.13639453	-0.03816701	0.11795856	0.11277495	0.012778362	0.06373014	-0.053287387	0.09345327	0.05179011	0.17754161	0.158862	-0.017183667	-0.077837944
-0.03945915	-0.03630231	-0.027543243	-0.06077798	0.02648021	0.063835956	0.02137342	0.019837903	0.015437997	-0.04144106	0.0381912	0.055647213	0.07483663	0.050549444	-0.03303823	0.030870926
-0.053482994	0.054851063	0.11026316	0.03976408	0.079579	-0.01459158	-0.058667343	-0.04790613	-0.072320715	0.01603761	-0.04826559	-0.01622917	-0.015923832	-0.012262564	-0.12178064	0.067904
-0.039211288	0.023691565	0.062218744	0.035627726	-0.017809892	0.016214242	0.051905703	0.0062895585	-0.06408714	0.013768061	-0.014693792	-0.021674657	0.02908116	0.013340562	-0.048836485	0.01133714
-0.040915187	-0.031283583	0.03575388	-0.030344231	0.004247443	0.08001167	-0.0028733676	-0.05784043	-0.049211755	0.023513228	0.0070569525	-0.029254798	0.020343153	0.0071524433	-0.001552697	-0.033228844
0.021826755	-0.026802344	0.008499069	-0.047875233	0.012482395	0.09132882	-0.0032640137	-0.01451055	-0.09975008	0.015940895	0.0732111	0.017718019	0.0064853886	0.109041765	-0.07754468	-0.055005565
0.0836638	-0.0817102	-0.07414542	-0.11390644	-0.11626132	0.14040045	0.06682231	0.08156604	0.061371345	-0.046042718	0.15810129	0.107376546	0.18111096	0.16819903	0.07633817	-0.07553656
0.28714174	-0.32758448	-0.19448566	-0.36991802	-0.27200323	0.39086133	0.2968793	0.2046841	0.1838124	-0.26259863	0.32202664	0.33312958	0.3423405	0.38692963	0.102061726	-0.2792239
-0.04281076	-0.00930225	0.045142252	0.03997796	0.0340786	-0.033558898	-0.06815849	-0.02955057	-0.07473352	0.010330908	-0.04624663	-0.017010733	0.022990417	0.047257986	-0.03472147	0.0005167933
0.00971893	-0.05285335	0.055274025	0.005177797	-0.034312885	0.018789046	0.027741265	-0.072014265	-0.024517648	0.028840523	0.030016994	-0.015004939	0.011001602	0.026702339	-0.06314512	-0.034579165
0.011115629	-0.011194186	-0.0013520562	-0.015583183	0.06785785	-0.003900624	-0.062222306	-0.0020254478	-0.088808775	0.039286025	-0.058469627	-0.040039193	0.016509004	0.042777684	-0.029850477	0.03445194
-0.0027439054	-0.012851327	-0.04145442	-0.04512845	-0.022076426	0.008692556	0.001881847	-0.030265603	0.002042716	-0.014839778	0.041577414	-0.011387751	0.03457603	0.008049209	-0.027284242	-0.063229136
-0.055484947	0.00021892789	0.001623343	-0.017866159	0.013596732	0.0138680935	0.019543692	-0.019607037	-0.08125478	-0.014685	0.017443778	0.013593063	0.049956787	0.06727567	-0.019446285	0.03277932
-0.030109435	0.0422682	0.089433216	0.011767981	0.061031807	-0.06388259	-0.03567421	-0.06251891	-0.08485806	0.085843325	-0.024985591	-0.0458915	-0.020679379	-0.010488825	-0.09248954	0.05162532
0.04639269	-0.07804152	0.031801265	-0.09168426	-0.027801778	0.13486639	0.085090116	0.041030414	-0.065570585	-0.0016043927	0.13575439	0.0942111	0.09994981	0.16328289	-0.027408658	-0.06105743
-0.1015031	0.026330197	0.10965024	0.024075983	0.051076107	-0.07117253	-0.098211184	-0.08520361	-0.107153654	0.12975565	-0.014598131	-0.06257563	-0.054029062	-0.03493187	-0.104731105	0.098751575
0.042835467	-0.042734098	0.08605846	-0.04572103	-0.030243643	-0.028331058	-0.0044872705	-0.047638793	-0.089900345	0.04217235	0.013850859	-0.009440022	0.055674747	0.05918686	-0.09361766	-0.009142685
-0.008691634	-0.026643315	0.07635557	0.046018314	0.055908825	-0.00766772	0.005781419	-0.029990941	-0.10972217	0.054359175	-0.0692653	-0.05108128	-0.030918712	0.035312578	-0.101014055	-0.013346973
-0.04580142	0.0020686942	0.064033985	-0.01979349	0.055650778	-0.037210416	-0.0071046324	-0.038645763	-0.028363261	0.016980352	-0.017858038	0.025954582	0.005653288	-0.021853551	-0.06244909	-0.007225574
-0.044868957	0.018878685	0.04999963	0.07106837	0.08806901	-0.017995618	-0.039904412	-0.095688835	-0.08039885	0.0934553	-0.051878754	-0.015300561	0.004417746	0.011228996	-0.10851989	0.042128347
0.044327445	-0.05946121	0.014511043	-0.103876315	-0.029110521	0.04070836	0.07891447	0.041740153	-0.0572222	-0.025065066	0.048601583	0.034825657	0.050569467	0.13744165	0.0098852655	0.0079681575
