0.16398603	-0.5479945	-0.53143746	0.33613834	-0.32127932	0.3081541	0.020277437	-0.57760596	-0.33266515	-0.17260101	0.46954167	0.12622373	-0.002078446	0.40958863	-0.5517619	0.1739228
-0.11633062	-0.21635632	-0.20728761	0.4191588	0.24409358	0.031429045	-0.27223063	-0.0013248576	-0.14764659	-0.361932	-0.07519123	0.40379217	-0.40328556	0.17653362	-0.29170313	0.24305774
1.0285789	-0.6715221	0.15167123	-0.6794803	-0.9651919	1.058227	0.35118902	-0.27425647	1.0624975	0.7349991	0.6596965	-0.60579014	0.80761904	-0.82436544	-0.07583071	-1.0051208
-0.18898414	0.13953435	-0.045963034	-0.20646958	-0.0489179	-0.15234017	0.16730246	0.09767848	0.25734714	0.10914827	0.2067378	-0.117246054	0.11473335	-0.28078237	0.091972634	-0.17147936
-0.47404438	0.2426254	0.07102558	-0.14303209	0.10705103	-0.34065655	0.1605802	0.027507346	0.27456686	0.10227896	0.02786816	-0.05561075	-0.015494479	-0.2990877	0.16214013	-0.15694253
0.34506935	-0.5571716	-0.4180346	0.31883892	-0.1966493	0.3630959	-0.22871783	-0.09922023	-0.0677031	-0.2695171	0.19160044	0.24979979	-0.16787224	0.11672673	-0.51535606	0.0060277055
0.8809359	-0.8114696	-0.44669837	-0.42112353	-0.90656257	0.9226488	0.22767645	-0.5023647	0.69473636	0.5858631	0.8024917	-0.5289208	0.6959231	-0.1535513	-0.46920753	-0.6936017
0.6927545	-0.9145664	-0.8032842	0.7262675	-0.11965225	0.7449729	-0.37411857	0.10324437	-0.14874335	-0.52117354	0.070593685	0.5941646	-0.4469505	0.06588314	-0.85435766	0.19495785
0.12786989	-0.44812134	-0.24062033	0.30417454	-0.04748064	0.35259855	-0.2207875	-0.051332057	0.042139888	-0.21250752	0.039907034	0.2350379	-0.19229902	0.049862497	-0.409962	0.022091731
-0.13717677	-0.3251791	-0.49072117	0.08321821	0.04325404	0.021748818	-0.19133833	0.37793568	0.5645608	-0.028340593	0.09995675	0.14674635	0.045019682	-0.5639965	-0.38833407	-0.5355615
-0.14002062	-0.28092074	-0.48432004	0.32776254	-0.19022246	-0.028887665	0.16100764	-0.62363887	-0.5688694	-0.19907154	0.4874986	0.113752894	-0.17953831	0.4483732	-0.31171682	0.33923173
-0.32548147	0.26823652	0.052814063	-0.11476045	0.06961233	-0.27376804	0.3299913	-0.35512558	-0.17817724	-0.0015263469	0.19994609	-0.17317238	-0.04037741	0.21478795	0.23405348	0.12224371
-0.69924515	0.7176384	0.5306484	0.46525285	0.67783403	-0.77592665	0.39437073	-0.50607985	-0.67352265	-0.5568647	-0.5684551	0.50850546	-0.6305436	0.50596076	0.67992705	0.57546425
-0.51993126	0.2005919	-0.15944019	-0.08926004	0.06504049	-0.33592862	0.06837067	0.270922	0.3607831	0.10415721	0.13288437	-0.054308835	0.031733263	-0.44992363	0.02637626	-0.28541806
-0.13823323	-0.1662498	-0.16336346	0.2253957	-0.014473657	0.036639635	-0.18936725	0.00988777	0.080307364	-0.27018064	0.05911523	0.28307632	-0.14270814	0.07063166	-0.20955881	-0.0067356033
-0.49945515	0.29996923	-0.53662664	-0.29323596	0.02075946	-0.465452	0.3098339	-0.040260702	0.15948999	0.19096845	0.4383939	-0.20286918	0.1586908	-0.44088554	0.013555549	-0.2569683
-0.23090555	-0.06817645	-0.19735464	0.22981752	0.28374913	-0.12244935	-0.2541386	0.2963973	0.04658951	-0.3018243	-0.10471616	0.3211964	-0.284761	-0.33165503	-0.18083078	0.077889375
0.23959933	-0.0032691616	0.31319365	-0.08587945	-0.13641812	0.32479975	-0.08330111	-0.0411312	0.190819	0.03308217	-0.2224769	-0.06917597	-0.016293345	0.08542158	0.07691109	-0.16764306
-0.15969697	-0.15705088	-0.27370638	0.08705786	0.054305606	-0.0052756676	-0.15102972	0.2255282	0.1590444	-0.13648671	0.016688038	0.14437567	-0.10912794	-0.34685764	-0.21161908	-0.12782685
0.11119241	-0.3537249	0.05137761	0.45992997	0.1777456	0.2591513	-0.4934303	0.45102808	0.3435743	-0.4539718	-0.30690098	0.4176596	-0.3612316	-0.26235712	-0.34733915	-0.13995637
0.18852797	-0.29094583	-0.21390073	0.015627826	-0.2812844	0.32811832	0.104030706	-0.236295	0.2700499	0.03373036	0.25138292	-0.027962986	0.16985942	0.10719289	-0.23323928	-0.1954013
-0.0332732	-0.012989967	0.31081748	0.15228522	0.21090631	0.060880583	-0.3326103	0.48549038	0.46508032	-0.261219	-0.28458282	0.28684273	-0.1702532	-0.41544044	-0.10522586	-0.14902423
0.17210732	-0.45541543	-0.42652035	0.38288328	-0.010171846	0.2790027	-0.25206766	0.0122444965	-0.078769945	-0.29566905	0.19924483	0.3666989	-0.23881708	-0.0031199744	-0.4966833	0.12456678
-0.7134871	0.22336338	-0.71866584	-0.26267564	-0.10628117	-0.636137	0.7337152	-0.9204047	-0.7563375	0.32744855	0.7167675	-0.38618824	0.26632464	0.16038425	0.047537882	0.26243702
-0.45522773	-0.069923386	-0.6917254	0.24674115	0.20615333	-0.45707026	0.23514414	-0.25639683	-0.42614496	-0.17079541	0.3772746	0.17417803	-0.13595794	0.052979674	-0.2640451	0.23546843
-0.6204136	0.25104845	-0.9177333	-0.38345397	-0.30450377	-0.5602473	0.75428134	-1.1222974	-0.75717443	0.46736518	0.8117943	-0.5452356	0.5018113	0.30847046	0.13359913	0.15597406
-0.51244223	0.33499536	-0.08539459	-0.39029035	-0.03691948	-0.41825494	0.6136222	-0.51282215	-0.050421916	0.36183998	0.41333362	-0.41633075	0.3008905	-0.009540824	0.28669417	-0.034094542
0.008053534	-0.19868216	-0.39166638	0.18331061	-0.081482515	0.018622227	0.28473496	-0.6529333	-0.4321237	-0.120613195	0.46438166	0.049836334	-0.112986796	0.52817285	-0.26296422	0.33945733
-0.5595658	0.68773204	0.507343	0.68619806	0.68882525	-0.7366055	0.27394503	-0.50987244	-0.68682647	-0.7129776	-0.5400089	0.66719294	-0.6356975	0.6468363	0.56620425	0.6495129
0.26477116	-0.16821414	0.24986608	0.38949114	0.13821326	0.22339132	-0.4043502	0.07805184	-0.012039722	-0.43943444	-0.33719814	0.39992553	-0.28956562	0.1253414	-0.21155736	0.16492632
-0.19699854	-0.11832379	-0.21756779	0.06560745	0.017388063	-0.029074857	-0.1070786	0.18214613	0.19778104	-0.12000739	0.053763654	0.10747277	-0.10433751	-0.38258758	-0.2357252	-0.2446138
-0.6437111	0.73115593	0.6467164	0.5619883	0.7301172	-0.7223952	0.26823226	-0.62883013	-0.7415111	-0.6537123	-0.5996934	0.6733711	-0.6842719	0.64983034	0.6547215	0.67262393
-0.15634938	-0.15907149	-0.18118872	0.20513415	0.24006674	-0.03317954	-0.28059375	0.29750207	0.3878921	-0.17725138	-0.19510363	0.21017124	-0.18714225	-0.4362895	-0.22695656	-0.24845509
-0.16864474	0.019733902	0.102658354	0.24680619	0.22871631	-0.0149498405	-0.27527583	0.26173347	0.19676231	-0.21795054	-0.17517002	0.22465214	-0.31692395	-0.20539169	-0.11853136	-0.039892565
-0.49539766	-0.016394822	-0.4043823	0.026631288	-0.018024575	-0.28601128	0.29252574	-0.3473823	-0.28258523	-0.011346427	0.43744215	-0.07154993	0.03319938	0.12805085	-0.052911464	0.16137816
-0.06906824	0.0041589607	0.38672808	0.29313156	0.14431013	-0.022194842	-0.2199114	-0.06690426	-0.10165564	-0.3708106	-0.28080937	0.2955574	-0.25943172	0.2294089	0.027284268	0.14735714
-0.3939765	0.08862316	-0.45194805	-0.25168255	-0.35612372	-0.2084281	0.3620581	-0.2476356	0.28607413	0.32790428	0.43183258	-0.2661147	0.32967758	-0.43033844	0.032843884	-0.43916056
-0.5597941	0.04695919	-0.30451718	0.09419443	0.17716707	-0.37263614	0.12590891	0.06374742	0.04056133	-0.08424797	0.20448656	0.06596923	-0.11955264	-0.1858626	-0.021893026	-0.03015808
0.12883894	-0.48083597	0.07720957	0.56613374	0.468759	0.41469857	-0.70801604	0.60942817	0.7176241	-0.54528594	-0.6955716	0.5956604	-0.46660522	-0.68198985	-0.5064946	-0.52153134
0.6350088	-0.29648378	0.31363738	-0.74440116	-0.8163196	0.72510165	0.5729168	-0.37542328	0.8962491	0.7857877	0.5868109	-0.70123684	0.7812113	-0.6455566	0.29023358	-0.89863336
-0.27872473	0.09224813	0.27160034	0.09984013	0.23843251	-0.13376708	-0.19473651	0.33604747	0.39342427	-0.19573137	-0.28307518	0.20789745	-0.20697095	-0.2975038	-0.032951392	-0.186514
0.37729776	-0.67895925	-0.7132788	0.7601118	-0.20492648	0.42634115	-0.43764985	-0.1816241	-0.83025384	-0.6990749	0.38208643	0.66616136	-0.69339925	0.41923314	-0.6991634	0.73599976
0.07121093	-0.370601	-0.319585	0.19540174	-0.00743806	0.2262206	-0.14956018	0.10744719	0.22916439	-0.16575554	0.06552105	0.14508142	-0.06289067	-0.23027655	-0.41232997	-0.13971587
0.1808919	-0.3296338	-0.28226668	-0.0037795138	-0.34370068	0.30232817	-0.01844777	-0.11724255	0.210799	0.055309407	0.23756273	0.052973956	0.082530685	-0.002781463	-0.23860312	-0.1555471
-0.06441621	-0.28045255	-0.15034987	0.2394806	0.063569546	0.14500383	-0.3024857	0.37183425	0.4407087	-0.15163289	-0.117754884	0.27866754	-0.13317707	-0.4294319	-0.36224478	-0.32812366
0.40501583	-0.47386393	-0.07466582	0.21080835	-0.033578813	0.5907329	-0.46148667	0.4095806	0.47800994	-0.21839833	-0.30655882	0.29676858	-0.107097484	-0.40793887	-0.43445572	-0.41899878
0.45498043	-0.7294549	-0.67130077	0.23057866	-0.7112527	0.5993934	-0.037183337	-0.68166715	-0.14711863	-0.048915967	0.67012805	0.0484371	0.15711173	0.3540723	-0.6861984	-0.13908294
-0.27249116	-0.15334356	-0.43991414	0.29467905	0.35387254	-0.08104687	-0.31047568	0.409095	0.34624633	-0.25816754	-0.21213678	0.3065571	-0.37127864	-0.4718959	-0.25119543	-0.24619691
-0.41954717	0.08409084	0.3327428	0.48330766	0.6456029	-0.2634425	-0.5028582	0.51866907	0.47725552	-0.5247698	-0.6228044	0.51118577	-0.5777129	-0.4485717	-0.046935607	-0.07775362
-0.84658337	0.28923237	-0.74638087	-0.48076525	-0.096763074	-0.7551633	0.9351223	-1.0547141	-0.94276834	0.5281513	0.8139486	-0.5871491	0.47621447	0.28991497	0.13891381	0.371549
-0.6521312	0.31772202	-0.13260756	-0.19563653	0.23181288	-0.5634469	0.28333518	-0.01946135	0.017035337	0.05646211	0.24842043	-0.14002904	0.041446425	-0.21770789	0.21699148	-0.036398333
-0.24435806	0.05364257	-0.02775288	0.27409935	0.2924623	-0.15524173	-0.25970617	0.34710172	0.18907447	-0.25881204	-0.22067454	0.30536503	-0.26101127	-0.1961172	-0.07016937	0.061919525
-0.5006231	0.38113356	0.11435889	0.28931984	0.5245743	-0.515369	0.0972322	-0.27175656	-0.5391954	-0.37164482	-0.10199608	0.28306663	-0.45278457	0.3966256	0.23239927	0.47890872
0.5175296	-0.698837	-0.38994086	0.27514687	-0.091479905	0.76134837	-0.46438652	0.46740827	0.7145458	-0.12985183	-0.24151213	0.29203093	-0.05516354	-0.5694007	-0.63784856	-0.5948068
-0.2626553	0.024140665	-0.10066434	0.15658297	0.14808744	-0.16548194	0.1535001	-0.2800851	-0.2547191	-0.19326475	0.16692384	0.10911215	-0.15197471	0.22774784	-0.013466146	0.16644049
-0.22985072	0.20367582	0.28839937	0.09689815	0.22342235	-0.22002563	0.13367805	-0.38724732	-0.26886868	-0.21734084	-0.11048806	0.08016186	-0.2896272	0.39048472	0.12250158	0.29189047
0.48918605	-0.63644016	-0.6660416	0.6630512	-0.48880467	0.526686	-0.35406092	-0.6164399	-0.78309387	-0.50797075	0.5685318	0.59777206	-0.3650677	0.65780413	-0.7398714	0.5497231
-0.5419614	0.7308043	0.6662341	0.8490363	0.8726937	-0.72070986	-0.3308735	-0.10836709	-0.6744323	-0.86719936	-0.8349432	0.8927859	-0.8760035	0.63899267	0.5839848	0.6473866
-0.39835614	-0.061821397	-0.74846905	0.030591385	0.017914353	-0.36228386	0.19600835	0.019647963	-0.05715886	-0.0070766807	0.41579285	-0.0075768284	-0.0018356639	-0.21084157	-0.25055557	-0.14275798
-0.047905274	-0.109157495	-0.028887207	0.40872177	0.22776784	0.026833383	-0.16477862	-0.022622893	-0.36982876	-0.35329804	-0.13510728	0.38753632	-0.4102739	0.28456914	-0.2276921	0.34925798
-0.6710822	0.81296444	0.52584195	0.18618643	0.6775547	-0.8019523	0.5538452	-0.59623563	-0.6727612	-0.435634	-0.34103394	0.28534096	-0.53707033	0.5839138	0.7715092	0.5361983
-0.8390437	0.6435381	-0.44748956	-0.6569394	0.044098772	-0.76484275	0.7350829	-0.26209962	-0.039820213	0.5861668	0.58155704	-0.6457613	0.42940634	-0.5050401	0.52650464	-0.1957603
-0.086314864	-0.18844408	-0.2873837	-0.04629599	-0.30343455	0.00939564	0.06645317	-0.12165874	0.34933016	0.12272845	0.2913699	-0.075263076	0.18541873	-0.28711045	-0.18421924	-0.26987332
-0.515028	0.5216113	-0.06501741	-0.3574183	0.16696644	-0.44428632	0.50473225	-0.10950113	0.022894727	0.21147235	0.2260527	-0.3171693	0.06519469	-0.26184812	0.43558046	-0.06584642
0.51723886	-0.7767046	-0.91502005	0.6837603	-0.80906767	0.5571813	-0.1252629	-0.89614207	-0.985154	-0.40955153	0.92287666	0.5045557	-0.02112613	0.78038985	-0.82289255	0.5531442
0.04879914	-0.30272672	-0.104284376	0.441511	0.15893203	0.14772506	-0.4345559	0.18687052	-0.016660035	-0.40418214	-0.1144331	0.47196004	-0.38744074	-0.099720165	-0.433152	0.1340685
-0.38250366	0.22771005	-0.1509782	0.100480944	0.19777441	-0.3372928	0.03470859	0.165458	0.12361577	-0.13998902	0.092476614	0.08767512	-0.0838635	-0.25234473	-0.00808613	-0.04659281
-0.13111861	-0.10607605	-0.056900565	0.05678811	0.052435003	-0.008944104	-0.1890914	0.33182555	0.39055037	-0.07759567	-0.016271733	0.042962983	-0.00014411657	-0.42232123	-0.09593531	-0.28925568
-0.17620662	0.4483765	0.7165929	0.015980188	0.24431665	-0.17675689	-0.11592225	0.18582681	0.2583264	-0.15166502	-0.4827537	0.07996406	-0.1480848	0.005701955	0.3987532	-0.029135961
-0.40017644	0.09519332	-0.33028683	-0.041764848	-0.021036461	-0.32940534	0.37893087	-0.5784772	-0.39983568	0.07696931	0.4500597	-0.20392212	0.09002117	0.19660865	0.009427432	0.23493935
-0.096726626	-0.15643603	-0.40865114	0.21330528	0.029479316	-0.047570784	-0.046014123	0.06637401	-0.021908466	-0.10979599	0.18179198	0.14397928	-0.08581093	-0.1709996	-0.28904206	-0.029206205
-0.20514323	-0.26600447	-0.5594824	0.2798344	-0.0645468	-0.1337605	0.09702218	-0.19983086	-0.38222826	-0.15073022	0.41269353	0.11902287	-0.117439054	0.042777047	-0.33392408	0.21118805
-0.4458216	0.23221587	-0.41804546	-0.2649607	-0.20385718	-0.36195767	0.45461822	-0.5009982	-0.11296762	0.33764377	0.47426417	-0.3069689	0.32673514	0.042038433	0.12576286	-0.0665975
0.7315958	-0.6641898	-0.5307153	-0.2563528	-0.94644207	0.87997276	0.16874495	-0.5276258	0.6669483	0.54144704	0.79829234	-0.41072366	0.7214786	-0.15034942	-0.47250453	-0.746086
0.3201786	-0.45661682	-0.24750249	0.5832115	0.10361056	0.33902168	-0.46821433	-0.023532718	-0.34786025	-0.5196121	-0.026946176	0.5653701	-0.53846246	0.25081456	-0.44868615	0.38802162
0.094838545	-0.3839007	-0.2149242	0.35833672	0.123264976	0.24675933	-0.40946293	0.28314272	0.17923206	-0.39428028	-0.05812261	0.42101374	-0.30351287	-0.19743441	-0.4514788	-0.08263782
-0.633791	0.4094551	-0.258648	-0.14464772	0.29374182	-0.6400943	0.4397954	-0.28682864	-0.29909208	0.13450143	0.3740244	-0.18654478	0.025788855	-0.06064617	0.2380488	0.19937728
-0.22576503	-0.16315673	-0.4518071	0.2668162	-0.03538319	-0.16483504	0.28136218	-0.57348967	-0.5538135	-0.18565337	0.47655183	0.09397933	-0.17087612	0.48076448	-0.3034704	0.35436094
0.5947825	-0.71944314	-0.5753504	0.79053116	0.35117412	0.6544015	-0.7780685	0.5270066	0.18335584	-0.7407353	-0.3916527	0.7433488	-0.76049006	-0.3592038	-0.7749965	-0.045989465
0.06333511	-0.16792074	0.43097067	0.19126792	0.31227797	0.32596886	-0.3989863	0.5803369	0.77976865	-0.24019964	-0.5345201	0.24347456	-0.20764823	-0.63039863	-0.14248611	-0.6287752
-0.32438803	0.5931547	0.64284915	0.37101114	0.59222704	-0.45419616	-0.18606026	0.16559638	-0.1770862	-0.46012464	-0.5720057	0.469705	-0.54711866	0.22465627	0.49482435	0.36407584
-0.4609732	0.23811108	-0.2236155	-0.01200794	0.3247028	-0.35382825	0.06398483	0.22272088	0.14157793	-0.05857634	0.09364262	0.052850474	-0.09088067	-0.42276174	-0.045117807	-0.13250586
-0.12680416	-0.19317527	-0.13595909	0.2171826	0.20257343	0.10624662	-0.38355678	0.37377203	0.38215014	-0.18908057	-0.31395188	0.24200468	-0.24663605	-0.4421328	-0.26742074	-0.32977605
0.29744998	-0.31225342	0.03156905	0.037483033	-0.10328833	0.5266847	-0.31225508	0.2122737	0.5761993	-0.094074726	-0.24250701	0.18153396	-0.040472142	-0.34480068	-0.28294122	-0.4091244
0.43274915	-0.736773	-0.7563836	0.63454765	-0.5550171	0.5268996	-0.36698458	-0.3996072	-0.60072565	-0.4817031	0.62642545	0.5134995	-0.17926869	0.2194986	-0.6907474	0.30303186
-0.23105173	-0.15080006	-0.2252518	0.3812754	0.17239782	-0.116375335	0.06787817	-0.45087862	-0.59766144	-0.3555602	0.24043171	0.27635202	-0.27870902	0.42484248	-0.24219719	0.3958715
-0.09582915	-0.16447207	-0.058262695	0.15218887	0.048892733	0.05544924	-0.19826396	0.19300206	0.2686037	-0.0983015	-0.03927641	0.18793146	-0.10629343	-0.26556173	-0.1905966	-0.22427244
-0.7625881	0.7501288	0.52907294	0.028594326	0.62561846	-0.7411485	0.44734356	-0.29989606	-0.39271295	-0.20455031	-0.20988733	0.056164432	-0.3563371	0.28975025	0.6239242	0.46076426
-0.49329868	0.22825548	-0.18986534	0.060872972	0.28508055	-0.4623136	0.15339367	-0.026960377	-0.26474017	-0.115205236	0.09578187	0.024560852	-0.1495776	-0.06774101	0.08187944	0.13306592
-0.2267235	0.010155088	-0.030623777	0.07149401	0.1374979	-0.16404286	-0.090199396	0.123792686	0.11386772	-0.09696821	0.023628281	0.08846889	-0.09649923	-0.18531844	-0.0011484517	-0.013510665
-0.5121595	0.12538604	-0.29694977	0.022489803	0.20841822	-0.40484017	-0.03727627	0.25349805	0.24290745	-0.013447775	0.07644228	0.09692133	-0.07015619	-0.38496166	-0.02844159	-0.26720324
-0.20169857	0.11961652	0.014183531	-0.09338512	-0.03094352	-0.18201831	0.18630096	-0.21036305	0.04348181	0.061367944	0.12184001	-0.11174216	0.036897637	0.055530623	0.11625141	-0.077020705
-0.40155384	0.42057592	-0.52010363	-0.53413105	-0.20229407	-0.40498018	0.55424625	-0.6890555	-0.028433995	0.46644503	0.5815095	-0.58438486	0.46351188	-0.20928551	0.31126904	-0.20091303
-0.70434266	0.6316704	-0.49935132	-0.6222815	0.14201757	-0.6223742	0.70461756	-0.7055648	-0.37204084	0.51052433	0.5702136	-0.61504656	0.39022976	-0.25032926	0.42683962	0.0052967635
-0.09358296	-0.015664143	0.29744992	0.15774463	0.16678363	0.088203475	-0.22265592	0.22713189	0.26196298	-0.19958591	-0.26989484	0.2261644	-0.23058155	-0.2177068	-0.065801315	-0.07411073
-0.5288538	0.35870987	0.27391294	-0.043279856	0.41655415	-0.42082024	-0.0534138	0.36674532	0.31347197	-0.15372373	-0.2322719	0.14000417	-0.14594232	-0.48942277	0.228468	-0.1452236
-0.7206192	0.8860286	-0.29717422	-0.4943389	0.5333762	-0.7404062	0.6635233	-0.7270602	-0.646739	0.37334737	0.48327217	-0.5565055	0.1136666	0.06731968	0.85745823	0.36129025
0.145955	-0.35377824	-0.4421215	0.34933922	-0.3609329	0.18684904	-0.06372636	-0.6338302	-0.5011335	-0.17807917	0.4413074	0.23084101	-0.12285583	0.43698177	-0.4114414	0.26874804
-0.10817234	-0.031132517	0.10258274	0.27845556	0.16268632	-0.04851121	-0.21911846	0.11496037	-0.0773587	-0.28981376	-0.1762702	0.28753856	-0.2610077	0.05718958	-0.13762094	0.14956169
-0.44625518	0.069825396	-0.50149983	-0.079820946	-0.009860584	-0.40892777	0.3370072	-0.30663776	-0.19586372	0.09782894	0.45425206	-0.118555166	0.10602828	-0.13129056	-0.03215237	0.054040328
-0.8421257	0.7636597	-0.3067489	-0.4856115	0.39065838	-0.7559527	0.714392	-0.4953063	-0.4486611	0.27751854	0.44047472	-0.49951136	0.090744235	-0.06196561	0.59752125	0.22538187
0.1288248	-0.035048246	0.19682325	-0.005206797	-0.13991064	0.19198169	-0.091369554	0.06739975	0.2723692	-0.023401728	-0.10347195	0.06867094	0.037773926	-0.006837266	-0.005854287	-0.18069342
0.358891	-0.582677	-0.59751165	0.5486522	-0.49677646	0.4166398	-0.10060415	-0.6974175	-0.78951126	-0.3239506	0.6665132	0.37383386	-0.1566162	0.6540626	-0.57174677	0.6082189
-0.46020305	0.52035046	0.24022919	-0.1421708	0.3950859	-0.42947972	0.07497733	0.2229498	0.16083746	-0.027985	-0.17878605	-0.030875895	-0.14812602	-0.25219038	0.41977012	-0.033408973
-0.3375369	0.22537626	-0.08047393	-0.3039267	-0.016247049	-0.2358941	0.203166	0.08845682	0.2727071	0.22493035	0.20175414	-0.21664168	0.23333117	-0.39391032	0.20384741	-0.2444194
-0.094388194	0.25507498	0.6254956	0.7863317	0.69750607	-0.20212981	-0.74157	0.45101038	-0.20354685	-0.8512761	-0.85146075	0.8056981	-0.73995906	0.24820712	-0.025965095	0.4986944
0.309548	-0.39898038	-0.2824766	-0.3181808	-0.6480071	0.6261685	0.106564805	0.010100431	0.7387502	0.33952186	0.34189156	-0.2813907	0.44462427	-0.50526637	-0.22779256	-0.7405733
-0.5187729	0.5705083	-0.03801758	-0.2223304	0.28488573	-0.55880505	0.5229809	-0.5498974	-0.43290558	0.11352607	0.21589014	-0.2484589	-0.03784219	0.17574139	0.5442181	0.25317886
-0.0014746145	-0.29493672	-0.329371	0.44409737	0.028946217	0.038725358	-0.15793975	-0.5712223	-0.49068165	-0.40010688	0.27945808	0.42663902	-0.33325538	0.41889286	-0.31950203	0.419435
